Stations,1KA102,1KA104,1KA112,1KA107,1KA113,1KA100,1KA103,1KA108,1KA111,1KA106,1KA115,1KA110,1KA109,1KA114,1KA105,9535005,9535006,9536004,9536017,9635012,9636013,9636020,9637045,9637047,9637048,9637052,9637043,9737024,9737026,9738016,9639030,9635002,9637033,9735014,9638028,9737030,9637002,9839005,9836002,9637077,9539016
200306,0,0,0,-99,3.2,-99,-99,-99,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,46.1,0,20,12.5,4,-99,180.2,29.2,109.5,0,15.8,0,8.2,11.9,21.7,0,6,13.2,36.9
200307,0,0,0,-99,1.5,-99,-99,-99,0,1.2,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15.6,0,9,13.2,0.5,-99,27.4,1.8,26.1,0,10.2,0,1.4,24,5.7,0,0,11.4,27
200308,0,0,0,-99,4.1,-99,-99,-99,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,20.5,0,0,1.1,1,-99,24,56.7,0.9,0,0,0,2.1,0,4.8,0,0,0,53.3
200309,0,0,0,-99,10.8,-99,-99,-99,0,0,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,51.3,0,0,0,7,-99,53.8,0,3.5,0,16.3,0,1.5,15.8,0,8.7,21,0,39.3
200310,1.2,7.3,0,-99,-99,-99,-99,-99,3.3,11.2,-99,23.2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,31.8,8.3,30,59.2,14,-99,34,32,22.4,76.2,14.8,13.5,24.2,8.5,7.3,0,-99,55.2,104.4
200311,16.7,2.7,0,9.9,4.9,-99,-99,-99,0,25.1,-99,49.9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,50.2,0,25,3.1,0,-99,20,89.6,89.2,0.6,22.3,0,37.3,6.3,21.5,0,-99,5.2,86
200312,107.1,99.9,37.1,135.1,254.4,-99,-99,-99,73.5,135.9,-99,162.4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,51,0,37,27.4,22,-99,84.2,42,24.6,172.8,67.5,93.5,30.9,109.5,51.9,88.4,-99,52.1,9.5
200401,85.3,163.6,60.8,142.9,248,-99,-99,-99,109.4,141.2,-99,203.5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,276.2,97.7,253,142,240,-99,243.2,93.8,77.7,104.4,111.6,93.7,10.4,271.6,92.9,93.7,677.6,164.1,148
200402,159.1,105.9,-99,171.6,168,-99,-99,-99,92.7,123.4,-99,185.5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,250.2,162.2,301,190.4,84.5,-99,391,162.4,149.8,100.7,204.2,162.2,123.4,391.6,290,-99,664.1,119.6,82.4
200403,149.7,225.1,140.5,221.6,104.2,-99,-99,-99,166.4,122.6,-99,259,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,334.1,149,308,190.3,223.5,-99,205.5,39.5,134.5,146.1,121.8,177,141.7,224.8,180.1,177.2,258.8,189,-99
200404,62.6,72.4,81.3,-99,174.3,-99,-99,-99,130.8,62.8,-99,219,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,312.5,152.2,431,238.5,302.6,-99,268,314.5,297.6,56.9,204.6,89.2,232.5,329.2,283.4,213,-99,219.4,209.2
200405,0,0,0,-99,3.3,-99,-99,-99,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4.2,0,0,0.3,0.5,-99,30.5,144.1,19.3,0,0,0,23.9,23.6,1.6,0,-99,0.6,46.2
200406,0,0,0,-99,12.4,-99,-99,-99,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,95,0,33,6.5,14.5,-99,47.7,7.2,42.7,0,34.1,0,17.5,17.4,14.5,21.8,-99,13.2,118.3
200407,0,0,0,-99,0.1,-99,-99,-99,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,0,0,3.8,1,-99,8,24,0.9,0,0,0,0.5,0,2.1,1.7,-99,4.2,25.8
200408,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,81.5,0,0,0.6,0,-99,30.5,18.3,0.6,0,12.6,0,1.5,0.7,7.5,3.9,-99,2.6,25.8
200409,0,15,0,-99,-99,-99,-99,-99,8.5,0,-99,27.5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,24.3,0,0,0,0,-99,-99,6.8,31.1,0,0,0.7,0.8,7,6.7,1.2,-99,2.5,24.3
200410,0,3.5,0,-99,8.3,-99,-99,-99,0.8,20.2,-99,15.8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,324.7,38,116,31.8,90,-99,-99,37.5,93.5,0,24.8,0.3,164.7,94,51.4,324.2,-99,40.9,125.4
200411,72.1,20.1,103.8,-99,49.9,-99,-99,-99,39.1,31,-99,38.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,254.9,75.3,90,54.4,41,-99,-99,120.1,65.5,90.4,175.9,36.1,110.5,184.4,115.8,257.8,-99,58.7,202.9
200412,276.2,130.2,137.1,-99,17.6,-99,-99,-99,126.5,332,-99,345.7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,326.3,77.8,189,120.8,193.5,-99,-99,94.4,181.6,189.1,126.9,123.3,141.2,153.5,148.5,168.6,-99,109,104.5
200501,116.3,131.2,132.3,-99,9.3,-99,-99,-99,51.9,163.4,-99,157.7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,44.4,32.9,45,82.8,73.5,-99,-99,73.3,154.8,26.7,92.3,187.8,24.4,176.8,-99,120.1,342.8,89.2,23.6
200502,95.7,137,48.4,-99,1.7,-99,-99,-99,22.3,52.2,-99,104.2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,138.6,35.7,108,63,119,-99,-99,-99,38.9,58.1,49.6,135,24.2,33.4,-99,53.7,428.3,18.5,0
200503,87.1,182.2,116.2,-99,0.7,-99,-99,-99,165.1,159.2,-99,203.9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,230.7,119.5,149,138.3,223.5,-99,-99,-99,80.2,135.5,134,84.2,80.3,254,185.9,207,-99,131.6,25.4
200504,31.1,38,11.4,-99,0.4,-99,-99,-99,14.2,14.1,-99,122.7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,597,115.6,305,91.2,126.5,-99,-99,-99,119.4,17.2,186.7,19,172.6,-99,209.7,-99,-99,102.5,192.2
200505,0,2.8,0,-99,0,-99,-99,-99,0,5.6,-99,24.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,401.9,38,144,58.3,114.5,-99,-99,-99,302.6,0,47,10.6,240.5,169.6,-99,-99,-99,55.7,214.4
200506,0,0.5,0,-99,0.7,-99,-99,-99,0,0,-99,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,0,0,1.3,39,-99,-99,-99,2.8,0,1.7,0,3,51.7,5.2,4.7,-99,3.6,18.9
200507,0,0,0,-99,0.5,-99,-99,-99,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,19.6,0,0,1.8,0,-99,-99,-99,14.9,0,2.4,0,11.2,0,0.8,0,-99,0.2,81.1
200508,0,0,0,-99,0.3,-99,-99,-99,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,39.1,0,5,0,3.2,-99,-99,-99,13.8,0,48.9,0,10.2,1.9,30.9,7.2,-99,1.9,101.1
200509,0,0,0,-99,0.1,-99,-99,-99,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7.5,0,8,0,0.5,-99,-99,-99,10.5,0,0,0,2.1,1.8,0,-99,-99,1.3,15.5
200510,0,0,0,-99,0,-99,-99,-99,0,0,-99,6.8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,52.1,0,11,5.4,3.3,-99,-99,-99,124.9,36,0,0,9.7,2.2,0,5.3,-99,6.9,55.2
200511,12.2,2.9,0,-99,1.2,-99,-99,-99,0,37.8,-99,8.3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,203.1,30.7,5,24.3,33,-99,-99,-99,24.5,10.5,44,4,29.5,52.9,42.2,33,-99,23.3,89.9
200512,25,71.9,15.6,-99,5,-99,-99,-99,0.9,48,-99,101.4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,0,9,0,2.1,-99,-99,-99,13.4,45.7,0,40.5,67.4,2.5,0,7.6,-99,12.5,3.7
200601,126.8,39.7,-99,-99,154.5,-99,-99,-99,184.2,107,-99,146.7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,60,15.3,85,12.2,91,-99,-99,-99,6.4,35.4,12.7,52.7,72.5,71.8,12.4,61.9,-99,33.5,0.6
200602,66.2,127.2,50.4,-99,117.2,-99,-99,-99,140,113.2,-99,119.7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,83.9,78,12,56,62,-99,-99,-99,44,123.7,70.4,115.4,19.9,243.8,170.4,170.1,-99,72.9,79.2
200603,129.6,110.2,148.7,-99,72.5,-99,-99,-99,-99,124.7,-99,141.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,335,144.7,265,173.8,232.2,-99,217.4,-99,243.5,182.3,175.8,70.6,181.6,124.8,213.3,182.9,-99,188.1,55.1
200604,68.4,115.2,26.3,-99,49.7,-99,-99,-99,24.1,34.3,-99,143.4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,510.2,218.8,449,195.7,163.2,-99,269.5,-99,226.7,20.3,164.4,86.8,316.3,552.1,-99,241.6,-99,257.1,226.8
200605,26.5,16.2,0,-99,33.8,-99,-99,-99,0,6.5,-99,69.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,274.6,45,205,81.7,73.3,-99,255.6,-99,166.4,1.2,54.3,25,160.6,71.6,37.3,223.4,-99,71,186.2
200606,0,0.3,0,-99,0.7,-99,-99,-99,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,406.5,38.6,106,34,40,-99,0,-99,142.9,5.5,55.8,0,92.1,87.4,37.2,92.7,-99,47.2,71.8
200607,0,0,0,-99,10.3,-99,-99,-99,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,56.6,4.1,20,6.3,6.5,-99,64,-99,15,0,5.5,0,14.1,21.4,5.6,4.6,-99,13.1,33.8
200608,0,2.5,0,-99,1.3,-99,-99,-99,0,0,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,107.9,0,75,18.6,17.7,-99,38,-99,6.5,0,25,0,15.3,55.8,8.6,0,-99,21.9,44.7
200609,0,0,0,-99,6.2,-99,-99,-99,0,0,-99,1.4,-99,-99,-99,-99,-99,-99,17.2,-99,-99,-99,228.7,39.6,49,14.8,30.1,-99,74,-99,23.8,2.2,9.1,0.2,10.9,28.4,27.6,10.3,-99,15.6,55.6
200610,0,0.9,0,-99,7.3,-99,-99,-99,4.5,0,-99,0,-99,-99,-99,-99,-99,-99,0,-99,-99,-99,369.2,22.3,183,66.4,24,-99,147.5,-99,78.1,1.4,97.1,0,51.7,74.2,83.5,22,-99,87.3,214.6
200611,39.8,61.7,21.8,-99,18.7,-99,-99,-99,20.5,23.5,-99,51.4,-99,-99,-99,-99,-99,-99,142.5,-99,-99,-99,444.2,129.8,231,136.6,124.1,-99,177,-99,240.9,55.5,209.7,64.5,139.4,173.7,246.3,26.1,-99,164.4,176.4
200612,257.4,296.2,216.8,-99,326.3,-99,-99,-99,227.8,305.8,-99,317.6,-99,-99,-99,-99,-99,-99,218.8,-99,-99,-99,454.8,236.1,357,275.7,154.1,-99,319.1,-99,230.4,127.2,-99,306.6,266,455.4,282.9,149.1,-99,210,149.8
200701,148.2,70.3,159,-99,-99,-99,-99,-99,203.5,198,-99,197.8,-99,-99,-99,-99,-99,-99,211.6,-99,-99,-99,115.1,98.1,20,92.8,38,-99,256.4,-99,8.5,264.9,164.1,143.4,38.5,93.3,164.9,50.4,-99,87.9,0.4
200702,107.8,110.1,119.1,-99,-99,-99,-99,-99,106.5,190.8,-99,248.4,-99,-99,-99,-99,-99,-99,151.3,-99,-99,-99,124.3,76.1,98,134.9,100.6,-99,181.5,-99,39.4,271.5,67.6,72.5,36.9,125.1,95.2,69.8,-99,114.4,0.4
200703,76.3,150.7,45.3,-99,-99,-99,-99,-99,136.2,123.2,-99,282.5,-99,-99,-99,-99,-99,-99,115.1,-99,-99,-99,304.8,152.5,162,162,332.5,-99,176,-99,201.4,52.1,124.3,152.5,124.8,350.5,126.4,216.1,-99,150.4,44.4
200704,40.7,27.9,0,-99,-99,-99,-99,-99,9.4,11.9,-99,44.1,-99,-99,-99,-99,-99,-99,32.3,-99,-99,-99,342.1,119.2,260.2,48.1,144.1,-99,228,-99,181.7,4.4,175.6,15.4,183.4,207.5,179.9,155.5,-99,156.1,221.8
200705,9.2,0,0,-99,-99,-99,-99,-99,3.8,27.5,-99,30.4,196.1,196.1,-99,-99,-99,-99,9,-99,-99,-99,327.4,118.8,137,73.5,180.7,-99,134,-99,124.2,0.3,63.6,2,70,86.4,-99,103.3,-99,97.6,584.4
200706,14.2,20.1,0,-99,-99,-99,-99,-99,0,0,-99,0,23.6,23.6,-99,-99,-99,-99,3.2,-99,-99,-99,131.5,30.5,54,32.2,53.9,-99,3,-99,16.5,0,22,0,16.7,25.8,34.1,7.3,-99,18.1,51.3
200707,0,0.9,0,-99,-99,-99,-99,-99,0,0,-99,0,20.6,20.6,-99,-99,-99,-99,0,-99,-99,-99,23.5,0,0,4.1,1.3,-99,23,-99,2,0,19.4,0,7.4,2.5,5.8,6.5,-99,7.6,24.7
200708,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,159.5,159.5,-99,-99,-99,-99,0.6,-99,-99,-99,297.5,15.3,77,14.2,20.7,-99,100,-99,26.2,0.4,47.5,0,16.5,68.5,42.4,13.5,-99,23.8,149.2
200709,0,0,0,-99,-99,-99,-99,-99,4.2,1.7,-99,0,-99,-99,-99,-99,-99,-99,0,-99,-99,-99,31,7.1,10,4,0,-99,24,-99,14.3,0,0,0,6.3,23.4,0,1.6,-99,9.4,34.8
200710,0,0.4,0,-99,-99,-99,-99,-99,0,3.4,-99,21,-99,-99,-99,-99,-99,-99,0,-99,8.6,-99,119.9,0,50,35,80.2,-99,-99,-99,70.3,0,10.1,0.1,26.9,36.6,21.6,29.3,-99,30.6,128.8
200711,7.2,12.5,0,-99,-99,-99,-99,-99,0,6.6,-99,23.9,46.3,46.3,-99,-99,-99,-99,8.4,-99,24,-99,524.6,58.9,160,100.5,124.2,-99,184,-99,113.7,7.5,63,3.3,168.5,78.3,52.8,68,-99,101.9,61
200712,210.9,81.1,100,-99,-99,-99,-99,-99,218.1,168.2,-99,224.4,296.7,296.7,-99,-99,-99,-99,203.1,-99,136.2,-99,-99,0,47,62.7,84.1,-99,88.2,-99,45.8,132.4,153.4,133.8,73.2,118.7,94.4,52.3,-99,37.9,23.3
200801,168.3,143.2,96.9,-99,-99,-99,-99,-99,51.2,349.3,-99,203.1,197.2,197.2,-99,-99,-99,-99,43,41.7,94.3,-99,76.5,12.1,83,16.6,138,-99,113.6,-99,52.3,44.5,108.2,160.4,96.3,156.4,102.2,97.9,217.5,32.6,47.9
200802,218.3,148.4,152.6,-99,-99,-99,-99,-99,194.8,441.6,-99,185.4,267.8,267.8,-99,-99,-99,-99,115.7,125.7,77.6,-99,110.8,52.9,138,90.7,262.4,-99,147,-99,56.1,159.5,271.6,204.4,42.8,373.3,105,-99,458.8,63.5,42.3
200803,128.7,146,204.7,-99,-99,-99,-99,-99,147.7,136.7,-99,277.1,376.1,376.1,-99,-99,-99,-99,188.9,175.9,142.9,-99,191.9,96.2,177,28.2,151.2,-99,199,-99,159.4,186.2,125.2,140.6,272,275.3,149.1,-99,340.7,159.2,85.9
200804,1.4,58.9,3.8,-99,-99,-99,-99,-99,82,21.8,-99,144,1019.8,1019.8,-99,-99,-99,-99,89.4,18.2,35.5,-99,1224.3,175.2,544,194.4,302.5,-99,568,-99,303.8,9.3,-99,34.2,340.2,401.8,139.5,-99,-99,299.7,133.9
200805,1.2,1.4,0,-99,-99,-99,-99,-99,4.4,2.3,-99,43.7,114.1,114.1,-99,-99,-99,-99,1,0,1,-99,122.1,26.6,93,2.2,31.8,-99,46,-99,62.4,0,72.4,0,32.2,18.4,19,-99,-99,24.7,157.8
200806,0,2,0,-99,-99,-99,-99,-99,0,0,-99,8,19,19,-99,0,0,0,0,0,0,-99,77.2,10.3,30,10.8,8,-99,124,-99,10,0,11,0,3.7,8.9,0,-99,-99,14.9,102.3
200807,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,11.9,11.9,-99,0,0,0,0,0,0,-99,13.7,0,0,2,4,-99,57,-99,6.7,0,0,0,2.2,-99,1.2,-99,-99,3.9,48.9
200808,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,18.1,18.1,-99,0,0,0,0,0,0,-99,26.5,0,0,0,0,-99,20,-99,10.4,0,11,0,12.1,3.5,9.6,-99,-99,3.5,22
200809,0,0,0,-99,-99,-99,-99,-99,1.5,4.3,-99,0,6.2,6.2,-99,0,0,0,0,0,0,-99,125.5,5.2,17,19,4.6,-99,13,-99,16.7,0,1.8,0,7.7,3.2,-99,3,-99,37.7,28.4
200810,0,18.3,0,-99,-99,-99,-99,-99,21.6,13.5,-99,78.2,48,48,-99,0.5,0,0,0,0,0.6,-99,154.5,20.5,58,36.2,21.2,-99,66,-99,95,0,18.6,7,93.6,31.9,-99,-99,-99,32,32.1
200811,33.1,17.3,21.9,-99,-99,-99,-99,-99,20.5,30.5,-99,232.4,100.3,100.3,-99,229.6,49,70.1,61.6,32,35.8,35.8,113.9,59.3,78,43.8,141.4,-99,192,-99,116.8,43.9,144.6,15.6,118.5,133.5,118.7,69.1,-99,72.9,86.2
200812,48.6,134.1,80.9,-99,-99,-99,-99,-99,92,57.4,-99,335.7,375.9,375.9,-99,93.8,52.4,18,11.1,119.3,98.4,98.4,106.2,17.3,34,40,24,-99,48,-99,11.7,103.7,93.1,110.4,48.6,71.4,131.7,-99,-99,40.6,3.9
200901,55.6,59.6,45.5,-99,-99,-99,-99,-99,101,82,-99,152.5,150.7,150.7,-99,61.1,8.5,45.7,66.8,46.4,90,90,31.7,0,52,30.3,40,-99,60,-99,17.9,100.7,36,55.4,29.1,-99,51.9,22.5,-99,44.5,2.7
200902,174.5,124.5,163.4,-99,-99,-99,-99,-99,69,227.7,-99,199.1,368.8,368.8,-99,196.9,175.5,0,193,180.7,90.4,90.4,246.4,80.7,133,107.8,-99,-99,199.5,-99,61.8,128.7,217.8,191.6,70.7,161.7,-99,130.6,-99,63.5,58
200903,197,156.6,96.7,-99,-99,-99,-99,-99,149.8,89,-99,176.2,371.3,371.3,-99,115.1,60,0,30,39.5,39.6,39.63,340,57.5,129,108.4,-99,-99,359,-99,103.8,79.8,90.1,134.9,134.6,185,107.3,98.2,-99,95.3,23.5
200904,93.1,71.7,35.8,-99,-99,-99,-99,-99,47.4,114.5,-99,180.5,420.1,420.1,-99,71.9,41.4,0,78.4,114.5,26.3,26.3,341.3,129.9,215,175,-99,-99,181,-99,240.1,98,184,111.7,113.8,181.2,-99,146.2,-99,135.4,227.5
200905,0,9.2,0,-99,-99,-99,-99,-99,10,30,-99,35.3,234.3,234.3,-99,3.7,0,0,0,0,0,0,285.8,0,119,51,-99,-99,136,-99,25.2,0,98.8,1.7,52.6,101,101,85.7,-99,68,76
200906,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,35.7,35.7,-99,0,0,0,0,0,0,0,155.2,0,32,9.2,-99,-99,7,-99,10.6,0,38.8,2.2,22.3,9.1,-99,7.4,-99,15.3,167.6
200907,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,3.5,3.5,-99,0,0,0,0,0,0,0,21.5,0,0,1.5,-99,-99,15,-99,1.4,0,0,0,1.4,0,-99,6,-99,1.8,19.4
200908,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,9.9,9.9,-99,0,0,0,0,0,0,0,36,0,0,7.2,-99,-99,59.3,-99,5.8,0,28.2,0,0.7,-99,-99,-99,-99,1.8,39.1
200909,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,1.9,1.9,-99,0,0,0,0,0,0,0,13,0,0,3.2,-99,-99,13.9,-99,2.1,0,0,0,0,0,-99,-99,-99,0,11.1
200910,0,0,0,-99,-99,-99,-99,-99,0.1,0,-99,6.2,11,11,-99,2.5,0,0,0,0,0,4.2,180.5,15.2,55,32.1,57.6,-99,57.4,-99,38.8,0,24.3,0,29.4,1.4,-99,-99,-99,37.1,209
200911,203.2,64.1,42.7,-99,-99,-99,-99,-99,68,19.1,-99,287.8,80.4,80.4,-99,53.2,35.3,76.6,103.8,91,0,57.5,135.6,26.6,79,39.1,133.8,-99,179.5,-99,18.2,36,59,63.1,25.5,16.9,-99,22.2,-99,29.1,76.7
200912,189.1,114.7,66.9,-99,-99,-99,-99,-99,129.2,140,-99,233,224.2,224.2,-99,180.3,187.6,0,-99,346.3,205.8,205.8,120,40.8,70,115.1,221,-99,98.2,-99,69.9,336.9,92.2,110.2,159.4,140.3,-99,-99,-99,90.1,134.8
201001,187.8,98.2,31.7,-99,-99,-99,-99,-99,-99,200.2,-99,484.4,192.8,192.8,-99,115.8,254,-99,-99,160.7,94.8,95.1,56.5,66.8,84,88.6,221,-99,112.2,-99,14,104,2.4,108.5,40.2,211.6,-99,-99,-99,97.3,126.6
201002,166.3,74.7,103.3,-99,-99,-99,-99,-99,-99,43.2,-99,154.6,382.9,382.9,-99,67.5,106.1,-99,-99,244.8,84.3,84.3,100.5,69,61,147.8,91.4,-99,211.4,-99,83.2,122.5,114.7,114.4,54.1,59,144.2,-99,-99,80.6,40.6
201003,48.4,161.6,78.1,-99,-99,-99,-99,-99,-99,19.1,-99,118.7,343.3,343.3,-99,151.9,206.5,-99,-99,41.3,91.7,91.7,183.5,88.3,198,79.5,214,-99,221.4,-99,167.7,39.4,133.9,64.9,70.2,243.8,-99,-99,-99,87.3,105.5
201004,21.5,26.4,28.4,-99,-99,-99,-99,-99,-99,24.5,-99,54.8,663.1,663.1,-99,10.8,14,-99,-99,0,15.4,15.7,646.2,128.5,328,150.9,279,-99,212.5,-99,362.2,4.9,316.5,19.3,255.7,231.9,281.3,-99,-99,207.1,321.7
201005,24,0,0,-99,-99,-99,-99,-99,0,0,-99,5.8,216.2,216.2,-99,2.8,0,-99,-99,0,10.4,10.4,411.1,42.7,206,51.6,171.5,-99,114,-99,119,0.2,54.7,0,141.7,52.4,54.7,75.4,-99,79.7,200.9
201006,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,50.1,50.1,-99,0,0,-99,-99,0,0,0,59,0,0,8.8,9.3,-99,36,-99,14.6,0,2.4,0,10,31.2,5.5,25,-99,6.4,62.2
201007,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,60.4,60.4,-99,0,0,-99,-99,0,0,0,18,0,0,0,6.2,20,0,-99,7.1,0,0,0,0.9,0.4,-99,-99,-99,0,3.1
201008,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,35.7,35.7,-99,0,0,-99,-99,0,0,0,10.7,0,0,0.4,0,33.2,6.1,-99,15.8,0,1.9,0,2.1,4.9,-99,0,-99,1,84.6
201009,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,6.5,6.5,-99,0,0,-99,-99,0,0,0,28.5,0,0,0,0,34.5,6.3,-99,46.2,0,1.3,0,11.4,1.6,-99,-99,-99,0,82
201010,0,16.2,0,-99,-99,-99,-99,-99,0,0,-99,0,6.1,6.1,-99,0,0,-99,-99,0,8.6,0,17.5,0,0,4.5,-99,43.6,6.3,-99,0.4,0,10.2,0,4.6,0,-99,-99,-99,4.2,46.7
201011,34.1,70.1,0,-99,-99,-99,-99,-99,0,20.8,-99,46,117.4,117.4,-99,39.8,0,-99,-99,15,5.9,5.9,133.9,0,36,8.5,-99,173.3,93,-99,48.7,6.2,5.9,5.4,59.4,16.9,-99,-99,-99,22.2,79.4
201012,142.1,81.5,130.2,-99,-99,-99,-99,-99,56.4,143.6,-99,94.3,73.6,73.6,-99,151.2,191.6,-99,-99,173.9,94.7,94.7,-99,135.4,123,-99,-99,234.9,179,-99,85.3,117.4,106.9,105.4,42,134.9,65.1,-99,-99,181.6,2.6
201101,91.7,99,59.1,-99,-99,-99,-99,-99,56,114.3,-99,55.8,73.6,73.6,-99,160.8,92.8,-99,-99,138.8,75.6,75.6,71.6,306.9,48,55.7,111.3,205.4,214.9,-99,4.1,115.5,169.8,99.5,20,66.7,-99,-99,-99,44.7,6.5
201102,185.4,94.6,35.6,-99,-99,-99,-99,-99,75.5,32.8,-99,-99,168.2,168.2,-99,63.4,98.6,-99,-99,148.2,157.9,158.2,204.8,-99,107,116.4,89.4,92.8,144,-99,103.8,63.2,144.3,103.3,25.6,367.3,111.4,174.7,-99,103.7,15.3
