Stations,1KA102,1KA104,1KA112,1KA107,1KA113,1KA100,1KA103,1KA108,1KA111,1KA106,1KA115,1KA110,1KA109,1KA114,1KA105,9535005,9535006,9536004,9536017,9635012,9636013,9636020,9637045,9637047,9637048,9637052,9637043,9737024,9737026,9738016,9639030,9635002,9637033,9735014,9638028,9737030,9637002,9839005,9836002,9637077,9539016
201103,93.6,138.2,94.1,-99,-99,-99,-99,-99,15.5,94,-99,-99,491,491,-99,187.1,62.1,-99,-99,204.4,120.3,120.6,384.5,449.1,339,121.7,288,305.7,510,-99,26.3,115.8,344.2,133,203.6,353.8,361.1,131.3,-99,117.5,28.2
201104,122.8,89.2,41.5,-99,-99,-99,-99,-99,51.8,27.3,-99,229.1,670.2,670.2,-99,104.9,49.7,-99,-99,47.9,113.4,113.4,671.4,377.3,356,132.1,-99,323.9,487.4,-99,224.4,27.9,403.8,102.2,244.2,239.3,284.9,266.8,-99,196.3,167.3
201105,0,8.3,0,-99,-99,-99,-99,-99,3,5.6,-99,-99,266.4,266.4,-99,0,49.7,-99,-99,0,8.2,8.2,274.7,237.7,224,50.3,101.7,179.9,403.1,-99,106.7,0.1,134.9,0,74.6,148.9,-99,93.2,-99,58.8,247.2
201106,0,0,0,-99,-99,-99,-99,-99,0,0,-99,-99,28,28,-99,0,0,-99,-99,0,0,0,70.8,17.3,10,4.4,-99,44.1,44.9,-99,29.7,0,5.3,0,7.4,17.3,4.7,19.5,-99,5.3,32.6
201107,0,0,0,-99,-99,-99,-99,-99,0,0,-99,-99,16.3,16.3,-99,0,0,-99,-99,0,0,0,0,0,0,0.4,2.5,20.1,5,-99,11.9,0,0.9,0,0,0.4,4.2,-99,-99,0.4,3.1
201108,0,0,0,-99,-99,-99,-99,-99,0,0,-99,-99,21.2,21.2,-99,0,0,-99,-99,0,0,0,26.5,0,18,3.8,0,24,2.3,-99,26.3,0,3.2,0,5,1.3,-99,-99,-99,5.8,22.5
201109,0,0,0,-99,-99,-99,-99,-99,0,1.8,-99,-99,82.2,82.2,-99,3.5,0,-99,-99,0,4.2,4.2,166.6,128.9,70,55.7,0,275.9,166.6,-99,54.4,0,53.6,0,41.1,51.6,-99,-99,-99,45.1,155.8
201110,0,0,0,-99,-99,-99,-99,-99,2,4.1,-99,-99,84.4,84.4,-99,0.6,0,-99,-99,0,19.9,19.9,224.9,207,100,25.5,85.1,106.2,86.5,-99,31.6,0.9,42.5,0,28.5,53.5,43.8,-99,-99,23.2,328.5
201111,21.2,41.9,42.9,-99,-99,-99,-99,-99,11.4,19,-99,-99,161.6,161.6,-99,87.5,26.8,-99,-99,32.5,15.4,15.4,181,250.8,26,35.5,52.9,137.8,195.9,-99,316.5,28.5,54.7,28.2,139.3,42.9,62.5,-99,-99,47,75
201112,198.5,217.1,347.2,335.6,-99,-99,-99,-99,262.3,94.8,-99,-99,276.3,276.3,-99,206,217.3,-99,-99,268.6,157.8,158.1,250.4,-99,200,215.4,150.2,681.6,709,-99,377.2,291.2,225.3,303.8,247.7,162.5,225.9,-99,-99,191.1,153.7
201201,177,86.9,122.2,88.8,-99,-99,-99,-99,69.7,59.5,-99,-99,238.6,238.6,-99,145.4,175.9,149,93.7,76.7,135.8,135.8,49,182.3,39,71.7,106.3,88.9,101,-99,3.2,124,81.2,76.1,7.5,175,-99,-99,-99,70.3,0
201202,81.5,90.4,39.9,115.6,-99,-99,-99,-99,18.2,19.8,-99,-99,65.1,65.1,-99,47.7,105.2,74,42.5,138,93,93,0,145.9,46,58,89.4,145.1,67.4,-99,36.4,103.4,17,73.9,30.7,107.6,-99,-99,-99,71.7,1.9
201203,46.7,68.6,59.1,66.4,-99,-99,-99,-99,103,44.6,-99,-99,352.9,352.9,-99,40.8,62.3,129.5,117.5,125,147.1,147.1,170,-99,143,69.6,85.7,344.5,263.7,-99,49.9,124.4,96.6,80.7,121.7,226.2,-99,-99,-99,59.9,28.2
201204,40.3,89,31.3,55.9,-99,-99,-99,-99,31.7,21.9,-99,-99,289.5,289.5,-99,76.2,135.7,28,70.6,74.3,40.4,40.4,70.1,-99,122,62.9,30,198.8,200.2,-99,263.5,81.9,160.3,79.3,210.1,155.5,-99,-99,-99,124.9,116.7
201205,0,1.4,0,35.1,-99,-99,-99,-99,0,8.4,-99,-99,205,205,-99,0.3,0,0,0,0,15.4,15.4,547.2,-99,286,117.1,164.7,179.9,286.5,-99,109.6,1.2,29.5,2.7,103.3,-99,-99,-99,-99,134.6,92.4
201206,0,0,0,-99,-99,-99,-99,-99,0,0,-99,-99,69.8,69.8,-99,0,0,0,0,0,0,0,44.2,31.7,102,16.2,0,54.5,112.6,-99,9.7,0,0,8.8,7.4,3.5,-99,-99,-99,23.1,53.3
201207,0,0,0,-99,-99,-99,-99,-99,0,0,-99,-99,16.2,16.2,-99,0,0,0,0,0,0,0,7,0,0,1,2.7,4.3,17,-99,3.2,0,0,0,1.1,0,-99,-99,-99,0,17.8
201208,0,0,0,-99,-99,-99,-99,-99,0,0,-99,-99,40.9,40.9,-99,0.3,0,0,0,0,0,0,119.1,18.4,0,3.9,3.4,43.1,16,-99,19.2,0,4.6,0,11.1,2.6,-99,-99,-99,9.7,79.3
201209,0,0,0,-99,-99,-99,-99,-99,0,0,-99,-99,3.9,3.9,-99,0,0,0,0,0,0,0,23,0,0,0,0,157.8,16,-99,16.3,0,0,0,5.3,0,-99,-99,-99,0,70.2
201210,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,252,252,-99,0.5,0,0,0,0,0,0,0,0,0,0,0,31.4,0.5,-99,0.8,15.8,0,24.1,3.9,37.8,0,-99,-99,0,43.9
201211,11.4,74,0,-99,-99,-99,-99,-99,55.7,53.3,-99,8.5,192,192,-99,2.7,37,35.5,34.6,32,0,0,245.6,-99,89,42.1,18.7,465.3,214.3,-99,124,15.8,65.7,38.3,37.1,68,84.4,-99,-99,76.5,101.5
201212,65.1,189.9,79.3,-99,-99,-99,-99,-99,-99,80.4,-99,222.2,181,181,-99,118.4,292.5,145.2,140.6,138.4,94.2,94.2,91.8,-99,104,23.2,49.6,199,161.7,-99,66.8,154.4,99.5,161.4,98.7,70,-99,-99,-99,76,38.7
201301,85.3,209.2,129.3,145.9,-99,-99,-99,-99,-99,120.9,-99,237.5,407.1,407.1,-99,110.8,78.9,89.4,88.6,93.5,111.3,111.3,83.3,-99,93,125.3,63.2,414.3,144.3,58.1,67.4,132.1,192,163.3,119.5,71.8,168.9,-99,-99,136.8,6.5
201302,32.2,146.2,-99,-99,-99,-99,-99,-99,-99,49.1,-99,47.8,289.4,289.4,-99,8.8,86.4,37,0,87.8,44.4,44.4,112,81.6,144,108.3,144,77.3,45.8,98.1,1.6,32.1,79.6,67.7,0.2,84.5,38.8,-99,-99,38,0
201303,55.8,121.9,63.1,-99,-99,-99,-99,-99,73.5,93,-99,289.4,842.8,842.8,-99,67.2,187.7,49.7,171,53.8,36.7,36.7,413.4,-99,264,115.9,101.1,664.8,376.4,157.5,190.2,36.5,293.3,112.6,282.3,411.5,256.7,-99,-99,86.6,256.8
201304,40,103,47.3,-99,-99,-99,-99,-99,70.5,23.2,-99,159.4,622.5,622.5,-99,81.6,160.6,30.6,52.5,85.5,43.3,43.3,253.2,-99,156,111,198.3,223.5,373.4,169.3,179,105,164.5,39.5,140.2,354.5,145.9,-99,-99,121.4,168.6
201305,0,0,0,-99,-99,-99,-99,-99,0,0,-99,0,-99,-99,-99,9.4,0,0,0,0,2.3,2.3,292.6,-99,128,51.5,52.3,189.9,222.6,114.9,85.8,1.1,84.5,0,36.6,61.9,19.5,-99,-99,22.5,166.5
201306,0,0,0,-99,29,-99,-99,-99,0,0,-99,0,10.2,10.2,-99,0,0,0,0,0,0,0,0,0,0,1,0,17.4,2.4,0,1.2,0,1,0,3.2,0,2.2,-99,-99,0.1,13.1
201307,0,0,0,-99,3,-99,-99,-99,-99,0,-99,0,21.2,21.2,-99,0,0,0,0,0,0,0,1,0,5,2.6,0,20.5,26.5,0,2.3,0,9,0,1.6,4,-99,-99,-99,1.7,20.4
201308,0,0.5,4.8,-99,-99,-99,-99,-99,-99,0,-99,0,39.9,39.9,-99,0,0,0,0,0,0,0,37.1,0,4,3.3,0,70.6,64.2,7.2,9.1,0,7.5,0,2,0,4.7,-99,-99,4.1,98.5
201309,0,0,0,-99,2.8,-99,-99,-99,0,0,-99,0,5.9,5.9,-99,0,0,0,0,0,0,0,16.5,0,0,0,2.5,31.2,38.5,14.7,19.7,0,34.7,0,0.1,64,41.4,-99,-99,0.8,28
201310,0,0,0,8.9,66.2,-99,-99,-99,0,2.6,9.8,0,77.5,77.5,-99,0,0,0,0,0,1.6,1.6,326,377.7,91,60.4,0,494,319.2,72.7,37,0,88.4,0,53,68.3,87.7,-99,-99,70.5,111
201311,50.6,21,4.8,66.2,-99,-99,-99,-99,24.6,10.2,26.8,7.5,130.9,130.9,-99,2.4,0,0,5.9,0,15.4,15.4,105.2,165.5,32,58.2,60.4,225.2,109.2,108.5,69.3,0,67.4,5.3,77.9,202.4,59.8,-99,-99,47.3,203.3
201312,152.8,140.2,9.9,132.7,-99,-99,-99,-99,79.1,99.7,333.2,74.3,225.1,225.1,-99,31.5,102.3,45,111,49.9,50.5,50.5,246.3,-99,32,26.3,99.4,280.2,107.7,120.7,69.6,87.7,64.9,99,61.1,61.1,86.9,-99,-99,22,63.9
201401,143.8,166.7,116,159.4,-99,-99,-99,-99,157.9,69.7,281.6,-99,307.8,307.8,189.7,150,95,46.8,178.5,132.3,142.7,142.7,124.5,-99,114,29.3,67.8,175,99.6,-99,0.9,162.4,126.5,194.3,10.2,261.5,77,-99,-99,56,0.7
201402,136.3,153.9,139.6,129.2,-99,-99,-99,-99,109.9,89.9,151.2,-99,222.3,222.3,248.6,71.4,42,92,107,37.9,62.5,62.5,147.3,521.8,59,65.3,58.2,106.5,157.5,90.1,80.6,28,147.4,157.7,178.7,144.9,-99,-99,-99,65,59.6
201403,135.4,199.8,73.4,207.3,-99,-99,-99,-99,81.4,100.8,209,-99,413,413,169.7,159.2,159.5,180,142.4,132.3,117.6,117.6,328.6,-99,344,299.6,204.5,359.4,582.5,176,426.3,91.5,339.8,157.1,266.6,-99,-99,-99,-99,185.7,130.8
201404,13.9,144,5.4,153.1,-99,-99,-99,-99,39.4,107.8,258.2,-99,924,924,56.5,61.2,84.7,20,11.7,34.7,48.9,48.9,862.7,-99,503,230.6,173.4,458.4,-99,162.2,449.2,20.5,264.8,79.7,432.3,-99,-99,-99,-99,231,144.1
201405,-99,0.1,0,-99,-99,-99,-99,-99,4.5,1.1,39.6,-99,226.9,226.9,0,0,7.5,0,0,0,0,0,579.9,-99,210.4,105.6,122.2,143.6,255.5,82.6,154.5,0,53.1,0,91.7,-99,67.3,-99,-99,113,286.8
201406,0,6.5,0,-99,-99,-99,-99,-99,0,0,28.3,-99,106.6,106.6,0,0,0,0,0,0,0,0,30.7,0,17,14.7,12.3,92.9,0,5.2,4.2,0,16.5,3.1,5.9,-99,-99,-99,-99,24,56.1
201407,0,-99,-99,-99,-99,-99,-99,-99,-99,0,17.9,-99,52.9,52.9,0,0,0,0,0,0,0,0,16.2,46.3,12,7.3,0,27,41.4,0,7.9,0,0,0,0.8,-99,0,-99,-99,13,59.5
201408,0,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,-99,40.9,40.9,0,0,0,0,0,0,0,4.7,53.2,-99,5,6.5,0,115.8,50.3,3.2,0.5,0,58.4,0,6.7,-99,14.5,-99,-99,10.8,94.3
201409,0,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,-99,51,51,0,0,0,0,0,2.1,3,3,151.3,6.3,71,12.5,38.9,91.3,172.7,59,60.8,1.8,56.4,0,32.7,-99,-99,-99,-99,9.1,21.5
201410,0,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,97.9,97.9,0,0,22.3,15,22.3,13.5,0,0,183.3,57.6,102,86,26,495.2,62.4,33.8,20.1,3.9,26.4,11.7,4.6,-99,-99,-99,-99,87.4,104.4
201411,31.3,-99,-99,-99,-99,-99,-99,-99,-99,55.7,-99,-99,86.3,86.3,21,6.9,21.7,0,21.7,9.9,1.8,0,154.4,57.6,49,35.6,43.5,421.7,129.1,119.6,33.9,59.5,121.8,70.3,40,-99,-99,-99,-99,43.6,142.9
201412,77.1,-99,-99,-99,-99,-99,-99,-99,79.7,56.4,-99,-99,126.8,126.8,109.6,158.1,201,25,131,169.2,107.7,110.1,79.4,109.2,79,42.9,129.9,364,313.3,184.5,40,122.1,207.3,223.3,105.3,-99,144.5,-99,-99,155.2,64.6
201501,179.4,-99,-99,-99,-99,-99,-99,-99,183.8,154,-99,-99,-99,-99,86.7,110.4,140.9,223.5,132.6,41.5,99.2,99.2,136.8,31.7,76,147.8,147.9,80.8,188.5,78.6,50.1,64.2,70.8,121.2,75.9,174.4,85.3,-99,-99,87.6,1.2
201502,83.8,-99,-99,-99,-99,-99,-99,-99,-99,53,-99,-99,93.4,93.4,27,34.1,26.1,55.5,26.1,42.4,123.4,123.1,19.5,46.4,11,11.6,13,95.2,79.1,67.5,0.8,46,159.2,111.5,10.4,78.7,-99,-99,-99,32.7,60
201503,-99,-99,-99,-99,-99,-99,-99,-99,67,125.1,-99,-99,435.3,435.3,132.8,70.1,113.6,313.4,113.6,18.1,50.9,223.5,325.2,219.3,273,137,166.7,415.7,182,222.71,226.2,10.9,258.7,68.6,222.3,299.1,-99,-99,-99,138,170.3
201504,45.9,-99,67.6,-99,-99,-99,-99,-99,91.2,58.8,-99,-99,367.9,367.9,125.2,102.9,116,125.5,116,30.8,56.3,125.5,376.1,87.2,132,123.6,157.3,251.8,284,104.8,161,46.9,87.6,60.8,195.1,376.7,-99,-99,-99,128.5,218.6
201505,5.9,-99,0,-99,-99,-99,-99,-99,9.3,0,131.7,-99,145.1,145.1,31,14.6,80.7,0,80.7,35.8,4.6,0,284.9,175,184,85.3,126.5,293.5,309.7,87.8,342.5,30.1,49.8,11.2,256.6,75,46.9,-99,-99,92.2,293.1
201506,0,-99,0,-99,-99,-99,-99,-99,0,0,-99,-99,2.2,2.2,0,0,0,0,0,0,0,0,7,6.3,0,4.5,3.7,10.9,18.4,4.1,3.5,0,13.8,0,5.3,5.7,0,-99,-99,0,33.6
201507,0,-99,0,-99,-99,-99,-99,-99,0,0,3.3,-99,18.4,18.4,0,0,0,0,0,0,0,0,102.5,0,25,7.9,3.2,99.7,125.8,15.3,8.7,0,59.3,0,12.3,0,38.8,-99,-99,16.7,111.2
201508,0,-99,-99,-99,-99,-99,-99,-99,0,0,-99,-99,23.1,23.1,0,0,0,0,0,0,0,0,76.2,0,4,0,0,59.3,92.3,3.05,20.9,0,7.1,0,12.1,7,-99,-99,-99,5.6,98.7
201509,0,-99,-99,-99,-99,-99,-99,-99,0,0,0,-99,9,9,0,0,0,0,0,0,0,0,6,0,0,0.2,2.7,12.3,1,0,11,0,2.3,0,0.1,0,-99,-99,-99,0.6,126.4
201510,0,-99,0,-99,-99,-99,-99,-99,0,0,-99,-99,15,15,0,0,0,15,0,0,0,0,32.1,12.1,15,19.3,0,208.6,234,0,15.5,0,5.4,0.6,7,4.3,0,-99,-99,11.8,70.4
201511,36.2,-99,-99,-99,-99,-99,-99,-99,26,20.9,-99,-99,208.9,208.9,17.3,73.2,209.8,0,209.8,48.7,35.3,0,290,127.1,231,82.1,140.8,1000.7,199.5,81.3,132.6,66.9,173.9,87.9,98.5,117.4,-99,-99,-99,75.3,367.6
201512,115.6,-99,-99,-99,-99,-99,-99,-99,137,62.7,-99,-99,82.9,82.9,120.7,79.1,188,86.6,188,128.1,95.9,86.6,115.2,48.5,111,78.2,62.8,187.4,94.4,155.95,66.1,187.2,41.3,124,5.7,164.7,-99,-99,-99,73.9,68.5
201601,337,-99,181.3,-99,353.7,-99,234.6,-99,321.3,91.4,332.9,-99,349.5,349.5,656.8,326.6,99.5,269,99.5,226.9,162.9,310.5,210.1,180.9,116,138.7,142.8,665.9,290.8,207.2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201602,-99,-99,133.8,-99,173.2,-99,175.9,-99,138.2,-99,493.5,-99,202.1,202.1,110.8,106.5,95.3,105.9,95.3,127.4,126,64.4,157.6,149.3,68,104.3,158.2,171,334.5,54.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201603,81.4,-99,6.2,-99,296.4,-99,91.1,-99,11.9,39.8,417.3,-99,171.1,171.1,-99,40.6,99.2,-99,99.2,110.4,47,494.6,177.6,133.4,205,128.2,29.7,379.1,59,34,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201604,76.9,-99,140.2,-99,336.9,-99,81,-99,154.1,28.3,332.7,-99,515.2,515.2,-99,171.6,251.9,297,251.9,107.2,124.4,-99,750.8,176.3,425,277,284.1,320.5,666.5,327.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201605,0,-99,0,0,63.2,-99,0,-99,0,0,21.6,-99,104.6,104.6,-99,0,80.7,44,0,0,3.5,-99,82,50.8,22,20.3,20.4,100.7,40.9,48.7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201606,0,-99,0,0,0,-99,0,-99,0,0,49.5,-99,13.3,13.3,0,0,0,0,0,0,0,-99,124.3,0,5,46.3,43.4,87,82.2,51.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201607,0,-99,0,0,0,-99,0,-99,0,0,0,-99,0,0,0,0,0,0,0,0,0,-99,14,16.3,92,35,5.3,33.4,8,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201608,0,-99,0,0,0,-99,0,-99,0,0,0,-99,14.3,14.3,0,0,0,0,0,0,0,-99,17.1,0,13,5.4,0,21.1,11.1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201609,0,-99,0,-99,0,-99,0,-99,0,0,10.3,-99,10.3,10.3,0,0,0,0,0,0,0,-99,1,0,0,0,2.5,97.3,60.7,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201610,-99,-99,0,0,0,-99,0,-99,-99,0,8.6,-99,8.6,8.6,0,0,0,15,0,0,0,-99,14,7.2,2,3.5,0,44.1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201611,-99,0,0,40.8,11.3,1.1,0,-99,-99,-99,13.1,-99,13.1,13.1,0,0.3,0,0,0,0,-99,-99,193.3,21.2,29,27.4,6,487.8,142.4,5.52,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201612,-99,144.2,20.1,53,54.6,23.5,19.4,-99,-99,-99,17.5,-99,21.4,21.4,0,20.9,13.1,25,28.5,12.6,-99,-99,58.1,46.4,0,10.3,60.2,400.8,86.3,7.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201701,-99,139.1,138.8,75.9,194.2,138.8,60.3,145.1,75.9,-99,277.8,-99,75.9,75.9,17.3,65.5,120,190,126.3,94.7,-99,-99,86.4,58,11,23.5,36.4,265.6,40.9,11.5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201702,-99,204.3,2.8,160.5,189.2,230.8,171.3,177.06,160.5,-99,-99,-99,195.3,195.3,215.6,83,153.6,133,26.2,206,-99,-99,198.8,58.1,0,51.8,126.3,303.4,122.7,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201703,200,-99,162.6,144,314.3,335.9,222.2,204.13,71.2,-99,372.3,-99,391.7,391.7,107.6,141.1,179.8,197.9,36.4,103.2,-99,-99,103.6,99.1,162,97.8,352.5,315.1,514.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201704,52.5,75.7,10,75.7,107.2,392.55,58.5,65.1,65.5,-99,147.4,-99,776.8,776.8,39.6,36.2,22.1,36.2,27.5,3.7,-99,-99,847.2,240.31,788,279.6,197.3,555.41,336.8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201705,0,5.5,0,0,39.2,185.4,0,2.7,3.2,-99,100.5,-99,347.5,347.5,8.2,6.2,27.4,4.1,0,0,-99,-99,597.9,100.6,804,123.3,196.9,308.5,179.8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201706,0,0,0,0,-99,11.7,0,0,0,-99,7.7,-99,21.6,21.6,0,0,0,0,0,0,-99,-99,62.6,45,43,31.3,34,35.5,51.9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201707,0,0,0,0,-99,0,0,0,0,-99,0.8,-99,0,0,0,0,0,0,0,0,-99,-99,0,0,0,3.8,0,0,16.5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201708,0,0,0,0,-99,22.6,0,0,0,-99,0,-99,0,0,0,0,0,0,0,0,-99,-99,17.2,0,47,29.4,1.7,2.5,76.7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201709,0,0,0,0,0,0,0,0,0,-99,0.7,-99,8.9,8.9,0,0,0,0,0,0,-99,-99,62.5,8.3,8,7.9,2.5,69.9,23.3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201710,0,1.6,0,0,7.5,10.1,0,3.2,0,-99,0,-99,28.7,28.7,0,0,0,0,7.4,0,-99,-99,138.9,24.6,0,24.7,-99,379.5,70.7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201711,-99,13.5,12.8,0,44.7,34.7,3.2,76.89,2.5,-99,42.5,-99,-99,-99,0,34.2,0,0,21.5,20,-99,-99,176.9,63,0,36.6,-99,226.9,116.4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201712,-99,87.3,20.5,46,183.6,178.1,71.9,168.03,68.3,128.2,136.1,-99,336.2,336.2,7,24.4,30.5,183.7,146.4,8.6,-99,-99,144.3,37.8,25,18.3,-99,269.4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201801,167.3,169,277.4,228.2,418.3,273.8,111.6,178.2,193.6,185.2,491.9,-99,288.7,288.7,347.9,266.7,416.3,281.6,185.9,320.2,-99,-99,321.9,114.1,14,175,-99,236.9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201802,121,69,13.1,39,165.6,53.8,117.3,136.3,27.6,91.4,129,-99,62,62,5,-99,0,37.7,0,13.2,-99,-99,14.7,22.3,24,1.2,-99,54.2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201803,151.9,284.7,225.5,315.8,264.2,99.5,-99,155.1,105.9,148,214.2,-99,288.3,288.3,1000,-99,-99,219,289.3,235.4,-99,-99,240.3,237.3,564,227.9,-99,307.3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201804,50.7,34.9,126.9,90.8,296,244.9,-99,89.92,77.1,29.7,154.1,-99,442,442,108.7,-99,-99,186.9,-99,28.9,-99,-99,360.7,254.6,123,229.3,-99,440,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201805,-99,0,0,33,-99,136.3,-99,1.8,2.5,8.7,-99,-99,243.6,243.6,16.2,-99,-99,20,-99,0,-99,-99,201.2,68.7,23,138,-99,213.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201806,-99,-99,0,0,-99,0,-99,0,0,0,-99,-99,0,0,0,-99,-99,0,-99,0,-99,-99,18.9,0,4,16.7,-99,65.8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201807,-99,-99,0,0,-99,3.3,-99,0,0,0,4.7,-99,9.7,9.7,0,-99,-99,0,-99,0,-99,-99,80.1,11.1,2,33.8,-99,151,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201808,-99,0,0,0,-99,0,-99,0,0,0,0,-99,0.4,0.4,0,-99,-99,0,-99,0,-99,-99,20.8,0,0,0.2,-99,81.9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201809,-99,-99,0,0,-99,53.55,-99,0,0,0,8.6,-99,73.4,73.4,0,-99,-99,0,-99,0,-99,-99,119.3,11.4,14,3.8,-99,221.81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201810,-99,-99,0,0,-99,19.3,-99,4.5,61,0,-99,-99,38.7,38.7,0,-99,-99,0,-99,0,-99,-99,156.6,24.6,119,28.6,-99,269.4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201811,-99,-99,18.3,23,-99,14.4,-99,95,73.7,34.6,45.9,-99,32.1,32.1,0,-99,-99,0,-99,3.4,-99,-99,66.7,22.4,0,53.1,-99,430.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
201812,-99,-99,139,82,-99,185.6,-99,173.3,203.5,17.2,192.7,-99,296.9,296.9,53.7,-99,-99,0,-99,171.6,-99,-99,120.6,34.5,-99,3.7,-99,337.9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
